MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
371361000,2019-05-08T23:07:18,38.86075,-75.09323,9.8,-89.6,321.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
366914210,2019-05-08T23:09:21,38.81267,-75.11726,11.8,193.3,189.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
311000546,2019-05-08T23:09:48,38.91143,-75.14663,0.0,-77.9,349.0,,,,,1.0,,,,,A
338447000,2019-05-08T23:09:31,39.05288,-75.16764,9.7,-72.6,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T23:09:32,38.96437,-75.19621,0.0,28.5,349.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T23:10:53,38.92764,-75.14517,0.0,14.2,21.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T23:10:18,39.24903,-75.32561,3.5,-89.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T23:10:22,38.9276,-75.14707,0.4,-83.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
240463000,2019-05-08T23:10:04,38.93915,-75.17053,0.0,54.0,351.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366914210,2019-05-08T23:10:42,38.80838,-75.1187,12.0,194.4,191.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338447000,2019-05-08T23:10:42,39.05582,-75.16921,9.6,-72.8,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
370299000,2019-05-08T23:10:44,39.20445,-75.28573,13.5,-74.6,336.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
538004030,2019-05-08T23:11:14,38.92648,-75.15886,0.1,-79.1,350.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T23:08:36,38.98468,-75.21299,0.2,-106.8,343.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
357092000,2019-05-08T23:11:14,38.86679,-75.11341,0.5,-129.5,39.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,1.0,179.0,28.0,10.1,,B
367120230,2019-05-08T23:11:32,38.92788,-75.14716,1.0,-53.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
303104000,2019-05-08T23:11:59,39.43269,-75.53395,12.0,-91.8,317.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
371361000,2019-05-08T23:11:09,38.8689,-75.10197,10.1,-90.6,322.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
369235000,2019-05-08T23:12:02,38.92768,-75.14519,0.0,-65.3,22.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T23:11:35,38.98469,-75.21311,0.2,29.6,346.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
371361000,2019-05-08T23:09:58,38.86642,-75.0994,10.0,-89.6,320.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
303104000,2019-05-08T23:10:19,39.42853,-75.52919,11.9,-91.3,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367090580,2019-05-08T23:11:26,38.94038,-75.30372,24.1,-102.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
368058330,2019-05-08T23:11:38,39.25004,-75.32671,3.5,-91.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
370299000,2019-05-08T23:12:34,39.21082,-75.28937,13.4,-73.6,336.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
366914210,2019-05-08T23:12:02,38.80406,-75.1199,11.7,187.0,181.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
371361000,2019-05-08T23:12:58,38.87282,-75.10642,10.2,-90.6,321.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
367090580,2019-05-08T23:12:34,38.94504,-75.31121,19.3,-103.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338447000,2019-05-08T23:12:41,39.06082,-75.17192,9.7,-72.7,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T23:13:08,39.25117,-75.32789,3.5,-81.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T23:12:31,38.9644,-75.1962,0.0,28.5,349.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
366914210,2019-05-08T23:13:42,38.79865,-75.11959,11.3,167.8,163.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367120230,2019-05-08T23:12:42,38.92824,-75.14726,1.3,-57.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
370299000,2019-05-08T23:13:44,39.21463,-75.2915,13.4,-73.6,336.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
311000546,2019-05-08T23:12:48,38.91147,-75.14665,0.0,-70.0,351.0,,,,,1.0,,,,,A
369235000,2019-05-08T23:13:41,38.92771,-75.14524,0.1,-103.8,24.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T23:13:51,39.06374,-75.1735,9.6,-72.5,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T23:13:10,39.43559,-75.5373,12.0,-91.1,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
538004030,2019-05-08T23:14:15,38.92656,-75.15893,0.1,-93.2,351.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368058330,2019-05-08T23:14:17,39.25208,-75.32869,3.5,-89.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
357092000,2019-05-08T23:13:33,38.8668,-75.1137,0.2,-153.5,49.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,1.0,179.0,28.0,10.1,,A
369235000,2019-05-08T23:14:53,38.92774,-75.14527,0.1,-55.5,25.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T23:14:48,39.43978,-75.54197,12.1,-89.8,319.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367120230,2019-05-08T23:13:51,38.92854,-75.14706,1.2,47.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
371361000,2019-05-08T23:14:59,38.87722,-75.1111,10.3,-89.6,321.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
311073800,2019-05-08T23:14:35,38.98449,-75.21304,0.7,166.7,342.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
370299000,2019-05-08T23:15:44,39.22135,-75.2956,13.4,-75.6,333.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
366914210,2019-05-08T23:14:52,38.79554,-75.11859,9.1,169.7,168.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367120230,2019-05-08T23:15:02,38.92861,-75.14679,0.3,196.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T23:15:38,39.25305,-75.3298,3.5,-94.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
371361000,2019-05-08T23:16:38,38.8809,-75.11492,10.2,-88.6,319.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
369235000,2019-05-08T23:16:03,38.92779,-75.1453,0.2,-88.1,26.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T23:16:18,39.44364,-75.54621,12.2,-90.6,319.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
538006702,2019-05-08T23:15:31,38.96444,-75.19628,0.0,28.5,350.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338447000,2019-05-08T23:15:11,39.06704,-75.17533,9.6,-73.4,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T23:17:17,39.25409,-75.33138,3.5,-96.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T23:17:22,39.07246,-75.17825,9.6,-72.5,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T23:15:53,38.79312,-75.11792,8.8,169.4,168.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
240463000,2019-05-08T23:16:04,38.93942,-75.17043,0.1,-58.6,348.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
357092000,2019-05-08T23:16:33,38.86678,-75.11333,0.3,2.8,29.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,1.0,179.0,28.0,10.1,,A
370299000,2019-05-08T23:18:14,39.22967,-75.30163,13.5,-82.6,326.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
368058330,2019-05-08T23:18:48,39.25519,-75.3326,3.5,-86.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T23:17:15,38.9266,-75.15899,0.1,-77.9,352.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T23:17:33,38.98413,-75.21276,0.5,-87.1,327.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
370299000,2019-05-08T23:16:53,39.22535,-75.29838,13.5,-78.6,330.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
367120230,2019-05-08T23:18:20,38.92847,-75.14673,1.0,23.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914210,2019-05-08T23:17:03,38.7902,-75.11745,8.8,175.0,172.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
311000546,2019-05-08T23:15:48,38.91153,-75.14672,0.0,-75.2,352.0,,,,,1.0,,,,,A
311000546,2019-05-08T23:18:48,38.91158,-75.14682,0.0,-87.9,353.0,,,,,1.0,,,,,A
369235000,2019-05-08T23:17:12,38.92779,-75.14536,0.1,-80.8,28.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
371361000,2019-05-08T23:18:48,38.88497,-75.12065,9.8,-104.6,305.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
367120230,2019-05-08T23:16:11,38.92838,-75.14693,0.9,-191.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
240463000,2019-05-08T23:19:05,38.93963,-75.17048,0.2,-57.6,348.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311073800,2019-05-08T23:19:28,38.98451,-75.21325,1.0,-97.9,332.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,A
370299000,2019-05-08T23:19:43,39.23422,-75.30563,13.5,-84.6,326.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
369235000,2019-05-08T23:19:33,38.92786,-75.14546,0.0,-100.1,31.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T23:19:48,39.45275,-75.55635,12.6,-90.7,323.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
338447000,2019-05-08T23:19:52,39.07866,-75.1817,9.6,-73.2,335.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T23:20:41,38.78378,-75.11863,2.9,-162.3,259.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
303104000,2019-05-08T23:18:29,39.44926,-75.55239,12.4,-91.0,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
538006702,2019-05-08T23:18:32,38.96444,-75.19633,0.0,28.5,351.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
366914210,2019-05-08T23:18:47,38.78606,-75.11676,7.6,179.3,181.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
368058330,2019-05-08T23:19:49,39.25587,-75.33348,3.4,-100.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T23:20:53,38.92791,-75.14551,0.2,-114.4,32.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
357092000,2019-05-08T23:19:33,38.86689,-75.11342,0.1,-70.2,35.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,1.0,179.0,28.0,10.1,,A
370299000,2019-05-08T23:21:23,39.23913,-75.31048,13.2,-89.6,320.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
303104000,2019-05-08T23:22:29,39.46142,-75.56033,12.3,-54.8,353.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
371361000,2019-05-08T23:19:59,38.88673,-75.12388,9.6,-105.6,305.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
538004030,2019-05-08T23:20:15,38.92668,-75.1591,0.1,-84.4,355.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T23:20:38,38.98476,-75.21358,1.0,-96.4,338.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,B
367120230,2019-05-08T23:21:02,38.92846,-75.14702,0.8,-174.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T23:20:57,39.25664,-75.3345,3.4,-92.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366914210,2019-05-08T23:22:35,38.78383,-75.11899,0.7,83.0,333.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
338447000,2019-05-08T23:21:01,39.08152,-75.18331,9.6,-72.6,335.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
371361000,2019-05-08T23:21:08,38.88847,-75.12707,9.0,-103.6,306.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
240463000,2019-05-08T23:22:04,38.94028,-75.17053,0.6,-52.6,346.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367120230,2019-05-08T23:22:10,38.92847,-75.14727,0.6,-145.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311000546,2019-05-08T23:21:48,38.91164,-75.14695,0.0,-92.2,356.0,,,,,1.0,,,,,A
368058330,2019-05-08T23:21:59,39.25737,-75.33535,3.5,-90.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T23:22:11,39.08436,-75.18503,9.6,-76.4,332.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T23:19:40,38.92869,-75.14678,0.4,-138.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
357092000,2019-05-08T23:22:33,38.86689,-75.11348,0.1,-129.4,35.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,1.0,179.0,28.0,10.1,,A
370299000,2019-05-08T23:22:43,39.24283,-75.31452,13.3,-90.6,320.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
369235000,2019-05-08T23:22:53,38.92797,-75.14565,0.1,-127.3,35.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T23:23:07,38.98496,-75.21405,0.2,-174.2,351.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,B
338447000,2019-05-08T23:24:11,39.08898,-75.18842,9.4,-79.5,326.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T23:24:31,38.96443,-75.19656,0.1,28.5,356.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
371361000,2019-05-08T23:23:35,38.89195,-75.1334,8.3,-96.6,329.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,A
367120230,2019-05-08T23:24:10,38.9283,-75.14758,0.1,-57.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
370299000,2019-05-08T23:24:23,39.24753,-75.3197,13.3,-90.6,320.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
368058330,2019-05-08T23:23:08,39.25821,-75.33625,3.5,-88.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T23:23:14,38.92674,-75.15921,0.1,-82.3,357.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T23:25:28,38.9845,-75.21417,0.6,202.2,0.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,B
369235000,2019-05-08T23:25:03,38.92804,-75.14581,0.1,-116.2,38.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
371361000,2019-05-08T23:25:58,38.89652,-75.13642,7.5,-71.6,340.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
303104000,2019-05-08T23:23:39,39.46548,-75.56084,12.3,-54.9,353.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
369235000,2019-05-08T23:26:12,38.9281,-75.1459,0.2,-120.9,40.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T23:24:18,39.25909,-75.3372,3.5,-92.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
303104000,2019-05-08T23:24:40,39.46887,-75.56128,12.3,-55.2,354.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
311073800,2019-05-08T23:26:39,38.98442,-75.21435,0.5,-115.7,10.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,B
338447000,2019-05-08T23:26:22,39.09374,-75.19258,9.4,-84.5,323.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311000546,2019-05-08T23:24:48,38.91166,-75.1471,0.1,-104.0,358.0,,,,,1.0,,,,,A
368058330,2019-05-08T23:26:39,39.26067,-75.33918,3.3,-91.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
240463000,2019-05-08T23:25:05,38.94037,-75.17057,0.1,175.0,346.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
357092000,2019-05-08T23:25:33,38.86677,-75.11362,0.2,-173.7,33.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,1.0,179.0,28.0,10.1,,A
370299000,2019-05-08T23:25:34,39.25093,-75.3234,13.4,-90.6,320.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
303104000,2019-05-08T23:25:49,39.47279,-75.56183,12.1,-56.1,354.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
538004030,2019-05-08T23:26:17,38.9268,-75.15933,0.1,-111.2,0.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367120230,2019-05-08T23:25:30,38.92834,-75.14774,0.4,-125.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
357092000,2019-05-08T23:28:33,38.86669,-75.11383,0.2,-157.4,32.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,1.0,179.0,28.0,10.1,,A
370299000,2019-05-08T23:26:43,39.25417,-75.32692,13.4,-90.6,320.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
368058330,2019-05-08T23:28:39,39.26207,-75.34076,3.3,-91.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T23:26:41,38.92841,-75.14786,0.3,-107.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
370299000,2019-05-08T23:29:44,39.26268,-75.33678,13.5,-92.6,318.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
311073800,2019-05-08T23:29:17,38.98515,-75.21452,1.4,8.4,36.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,B
303104000,2019-05-08T23:27:59,39.48007,-75.56304,11.9,-53.5,1.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
368058330,2019-05-08T23:29:57,39.26297,-75.3418,3.3,-88.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T23:27:32,39.09623,-75.19487,9.5,-83.7,325.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T23:27:32,38.96449,-75.19678,0.1,-139.1,359.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367120230,2019-05-08T23:27:51,38.92847,-75.14802,0.5,-146.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311000546,2019-05-08T23:27:48,38.91174,-75.14725,0.0,-108.7,1.0,,,,,1.0,,,,,A
240463000,2019-05-08T23:28:03,38.94025,-75.17057,0.0,186.0,346.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311073800,2019-05-08T23:30:39,38.98588,-75.2142,2.0,27.6,52.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,B
371361000,2019-05-08T23:28:20,38.9011,-75.13868,7.5,-71.6,339.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
371361000,2019-05-08T23:30:48,38.90578,-75.1409,7.1,-71.6,340.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
369235000,2019-05-08T23:28:43,38.92818,-75.14611,0.0,-101.5,42.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
311000546,2019-05-08T23:30:48,38.91177,-75.14745,0.0,-119.2,4.0,,,,,1.0,,,,,A
338447000,2019-05-08T23:28:42,39.09874,-75.19708,9.5,-86.1,322.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
357092000,2019-05-08T23:31:33,38.86666,-75.11407,0.2,-133.3,35.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,1.0,179.0,28.0,10.1,,A
368058330,2019-05-08T23:31:18,39.26397,-75.34265,3.2,-83.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
303104000,2019-05-08T23:29:09,39.48395,-75.5626,12.2,7.6,7.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
371361000,2019-05-08T23:27:08,38.89878,-75.1375,7.5,-70.6,339.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
370299000,2019-05-08T23:31:44,39.26823,-75.34325,13.4,-92.6,318.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
338447000,2019-05-08T23:29:50,39.1012,-75.19941,9.5,-84.0,324.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T23:32:17,38.98682,-75.2132,2.9,47.5,77.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,B
538004030,2019-05-08T23:29:14,38.92685,-75.15946,0.1,-87.2,1.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
303104000,2019-05-08T23:33:08,39.49678,-75.55881,12.0,15.5,16.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
538006702,2019-05-08T23:30:30,38.96446,-75.19698,0.2,-135.7,3.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367120230,2019-05-08T23:30:32,38.92891,-75.14836,1.1,-58.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
