MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
338447000,2019-05-08T23:31:01,39.1037,-75.20174,9.5,-86.4,323.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T23:31:04,38.94015,-75.17062,0.0,186.0,346.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
538006702,2019-05-08T23:33:34,38.96449,-75.19721,0.2,-132.1,7.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
370299000,2019-05-08T23:33:33,39.2732,-75.34903,13.3,-92.6,318.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
311073800,2019-05-08T23:34:05,38.98769,-75.2109,3.5,80.9,115.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,A
367120230,2019-05-08T23:31:41,38.92912,-75.14845,0.6,-106.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
371361000,2019-05-08T23:31:58,38.9079,-75.14197,6.8,-70.6,341.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
369235000,2019-05-08T23:31:43,38.9283,-75.14641,0.2,-116.0,47.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367120230,2019-05-08T23:29:01,38.92853,-75.14822,0.6,-108.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T23:32:11,39.10625,-75.20404,9.5,-84.0,323.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T23:32:15,38.92688,-75.15958,0.1,-116.8,3.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368058330,2019-05-08T23:32:28,39.26483,-75.34349,3.3,-90.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
371361000,2019-05-08T23:33:08,38.90998,-75.14293,6.8,-70.6,340.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
303104000,2019-05-08T23:30:19,39.48773,-75.56193,11.7,14.1,15.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
240463000,2019-05-08T23:34:05,38.94017,-75.17073,0.0,-116.6,347.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
357092000,2019-05-08T23:34:33,38.86669,-75.11429,0.2,-107.0,40.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,1.0,179.0,28.0,10.1,,A
370299000,2019-05-08T23:34:44,39.27648,-75.35287,13.2,-92.6,318.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
311000546,2019-05-08T23:33:48,38.91184,-75.14766,0.1,-129.0,7.0,,,,,1.0,,,,,A
338447000,2019-05-08T23:35:21,39.11309,-75.21047,9.6,-86.6,324.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T23:35:21,38.98748,-75.20892,3.7,111.4,145.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,A
367120230,2019-05-08T23:34:32,38.9294,-75.14868,0.6,-125.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
371361000,2019-05-08T23:35:48,38.9144,-75.14552,6.4,-79.6,331.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
370299000,2019-05-08T23:35:54,39.27952,-75.35648,13.1,-92.6,318.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
303104000,2019-05-08T23:36:08,39.50668,-75.55532,12.3,14.7,16.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
368058330,2019-05-08T23:36:08,39.26741,-75.34638,3.3,-82.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T23:34:43,38.92852,-75.14665,0.3,-80.1,53.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
357092000,2019-05-08T23:37:33,38.86682,-75.11445,0.2,-79.1,46.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,1.0,179.0,28.0,10.1,,A
371361000,2019-05-08T23:37:49,38.91743,-75.14778,6.1,-81.6,330.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
538004030,2019-05-08T23:35:16,38.92691,-75.1597,0.1,-121.4,4.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
303104000,2019-05-08T23:38:08,39.51318,-75.55291,11.9,16.2,16.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367120230,2019-05-08T23:35:52,38.92953,-75.14881,0.6,-77.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T23:36:31,39.11561,-75.21286,9.6,-86.9,322.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T23:39:18,39.51693,-75.55152,11.3,16.6,16.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
311073800,2019-05-08T23:36:25,38.98669,-75.20758,3.9,143.8,166.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,A
538006702,2019-05-08T23:36:31,38.96453,-75.19746,0.2,-130.4,11.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
311000546,2019-05-08T23:36:48,38.91183,-75.14788,0.0,-115.7,11.0,,,,,1.0,,,,,A
240463000,2019-05-08T23:37:03,38.94022,-75.17088,0.1,-113.6,350.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T23:39:58,39.27051,-75.34895,3.5,-74.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
370299000,2019-05-08T23:37:33,39.28402,-75.36178,13.1,-92.6,318.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
367120230,2019-05-08T23:37:02,38.92971,-75.14887,0.4,8.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
370299000,2019-05-08T23:40:23,39.29177,-75.37088,13.1,-91.6,318.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
371361000,2019-05-08T23:39:58,38.92058,-75.14997,5.6,-79.6,330.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
311073800,2019-05-08T23:40:17,38.98099,-75.20625,6.5,175.8,175.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,B
338447000,2019-05-08T23:37:41,39.11813,-75.21532,9.7,-86.7,324.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T23:40:41,39.12477,-75.22134,9.8,-83.6,324.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T23:37:43,38.92876,-75.14683,0.3,-68.3,61.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367120230,2019-05-08T23:38:22,38.92984,-75.14873,0.4,55.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
370299000,2019-05-08T23:38:44,39.28725,-75.3656,13.1,-92.6,318.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
538004030,2019-05-08T23:38:15,38.92691,-75.15985,0.1,-117.2,6.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368058330,2019-05-08T23:42:08,39.27237,-75.35019,3.5,-75.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T23:42:32,38.92958,-75.1483,0.6,-151.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T23:39:35,38.96453,-75.19781,0.2,-127.4,16.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
311000546,2019-05-08T23:39:48,38.9119,-75.14812,0.0,-117.1,15.0,,,,,1.0,,,,,A
240463000,2019-05-08T23:40:06,38.9403,-75.17105,0.1,-120.6,354.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311000546,2019-05-08T23:42:48,38.91192,-75.14842,0.1,-126.4,20.0,,,,,1.0,,,,,A
369235000,2019-05-08T23:40:43,38.92906,-75.14689,0.3,1.7,70.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
368058330,2019-05-08T23:44:08,39.27403,-75.35154,3.6,-87.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T23:44:15,38.92697,-75.16024,0.1,-135.0,9.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
371361000,2019-05-08T23:41:09,38.9222,-75.15122,5.8,-80.6,331.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
370299000,2019-05-08T23:44:23,39.30235,-75.38342,13.1,-93.6,318.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
367120230,2019-05-08T23:44:32,38.92959,-75.14887,0.9,-123.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311073800,2019-05-08T23:43:58,38.9734,-75.20583,8.0,179.8,178.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,B
371361000,2019-05-08T23:42:19,38.92383,-75.15248,5.7,-82.6,331.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
311073800,2019-05-08T23:46:17,38.96812,-75.20536,7.8,163.0,151.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,B
338447000,2019-05-08T23:42:41,39.12923,-75.22526,9.7,-85.8,324.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T23:46:20,38.92971,-75.14925,0.4,-133.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
240463000,2019-05-08T23:43:04,38.94033,-75.17122,0.1,-134.6,355.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
371361000,2019-05-08T23:43:29,38.9254,-75.15365,5.5,-79.6,331.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
338447000,2019-05-08T23:43:51,39.13187,-75.2275,9.7,-81.7,325.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
357092000,2019-05-08T23:43:33,38.86707,-75.11464,0.2,-80.7,54.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,1.0,179.0,28.0,10.1,,A
369235000,2019-05-08T23:43:43,38.92928,-75.14697,0.3,-64.2,78.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
311073800,2019-05-08T23:45:08,38.97072,-75.20591,8.0,178.2,165.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,B
538006702,2019-05-08T23:45:36,38.96469,-75.19845,0.3,-121.9,27.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338447000,2019-05-08T23:45:00,39.13441,-75.22976,9.7,-85.8,323.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T23:46:05,38.94028,-75.17138,0.1,-148.6,355.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
370299000,2019-05-08T23:46:44,39.30862,-75.39088,13.1,-92.6,318.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
371361000,2019-05-08T23:47:29,38.93055,-75.15775,5.3,-81.6,329.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
311073800,2019-05-08T23:47:58,38.9648,-75.20335,7.9,150.8,148.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,B
368058330,2019-05-08T23:46:48,39.27627,-75.3535,3.7,-93.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
370299000,2019-05-08T23:48:03,39.31225,-75.39512,13.2,-91.6,319.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
369235000,2019-05-08T23:48:19,38.92958,-75.14693,0.0,10.5,88.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,A
368058330,2019-05-08T23:48:48,39.27763,-75.35553,3.7,-92.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
371361000,2019-05-08T23:48:49,38.93217,-75.15905,4.9,-82.6,328.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
369235000,2019-05-08T23:49:49,38.92967,-75.14686,0.4,40.3,92.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T23:50:08,38.96062,-75.2001,8.1,146.0,141.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,B
311000546,2019-05-08T23:48:48,38.91206,-75.14912,0.4,-122.3,32.0,,,,,1.0,,,,,A
338447000,2019-05-08T23:49:11,39.14367,-75.23833,9.9,-85.5,324.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
357092000,2019-05-08T23:49:33,38.86743,-75.11487,0.3,-71.0,67.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,1.0,179.0,28.0,10.1,,A
338447000,2019-05-08T23:50:40,39.14697,-75.24137,9.9,-85.5,323.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
370299000,2019-05-08T23:50:03,39.3178,-75.4014,13.3,-91.6,319.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
367120230,2019-05-08T23:47:32,38.92989,-75.14933,0.4,23.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
371361000,2019-05-08T23:50:58,38.93462,-75.16103,4.7,-81.6,329.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
369235000,2019-05-08T23:50:59,38.92976,-75.14666,0.4,72.8,94.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T23:51:21,38.78567,-75.11757,7.8,31.0,35.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
538004030,2019-05-08T23:50:17,38.927,-75.16069,0.1,-123.8,15.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368058330,2019-05-08T23:51:27,39.27978,-75.35785,3.8,-88.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T23:52:01,39.14999,-75.2442,9.9,-84.9,324.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311000546,2019-05-08T23:51:48,38.91216,-75.14952,0.2,-116.2,39.0,,,,,1.0,,,,,A
538006702,2019-05-08T23:48:30,38.96481,-75.1988,0.4,-117.4,34.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
357092000,2019-05-08T23:52:33,38.86762,-75.11496,0.3,-73.8,77.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,1.0,179.0,28.0,10.1,,A
367120230,2019-05-08T23:48:42,38.93005,-75.14911,0.0,-61.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311073800,2019-05-08T23:51:49,38.95753,-75.1971,8.3,141.8,140.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,B
371361000,2019-05-08T23:52:48,38.93657,-75.16258,4.3,-80.6,326.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
369235000,2019-05-08T23:52:49,38.92978,-75.14644,0.3,98.3,95.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T23:52:57,38.95546,-75.19494,8.5,141.2,140.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,B
366914210,2019-05-08T23:52:58,38.78923,-75.11696,8.8,-65.8,344.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
370299000,2019-05-08T23:53:03,39.32612,-75.41075,13.3,-91.6,319.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
240463000,2019-05-08T23:49:05,38.94027,-75.17155,0.1,-148.6,356.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367120230,2019-05-08T23:49:51,38.93015,-75.1493,0.7,-69.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
370299000,2019-05-08T23:54:34,39.3304,-75.41555,13.3,-90.6,319.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
367120230,2019-05-08T23:51:02,38.93026,-75.14943,0.6,-108.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311000546,2019-05-08T23:54:48,38.91234,-75.14996,0.1,-113.4,47.0,,,,,1.0,,,,,A
369235000,2019-05-08T23:53:59,38.92981,-75.14632,0.0,49.2,91.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T23:54:01,39.15449,-75.24834,10.0,-85.3,323.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T23:55:03,38.94012,-75.17203,0.1,-165.6,359.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311073800,2019-05-08T23:54:08,38.95325,-75.19265,8.7,140.3,140.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,B
370299000,2019-05-08T23:55:43,39.33358,-75.41908,13.3,-90.6,319.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
311073800,2019-05-08T23:55:57,38.9498,-75.18902,8.8,142.9,143.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,B
369235000,2019-05-08T23:55:09,38.92984,-75.14626,0.1,23.1,88.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
249208000,2019-05-08T23:56:19,39.51696,-75.55153,17.0,195.4,195.0,JS INEOS INSPIRATION,IMO9685451,9HA4150,80.0,0.0,180.0,,,,B
357092000,2019-05-08T23:55:33,38.8678,-75.11505,0.3,-65.0,85.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,1.0,179.0,28.0,10.1,,A
367120230,2019-05-08T23:52:12,38.9303,-75.14955,0.2,203.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T23:51:38,38.96494,-75.19931,0.4,-114.0,42.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
368058330,2019-05-08T23:52:38,39.28079,-75.35876,3.8,-82.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T23:57:02,38.93046,-75.14873,1.1,99.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T23:56:19,38.92992,-75.14634,0.4,-114.8,88.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T23:57:08,38.94749,-75.1868,8.9,143.8,143.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,B
368058330,2019-05-08T23:57:28,39.28453,-75.36293,3.7,-87.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
249208000,2019-05-08T23:57:25,39.51194,-75.5533,17.0,195.8,195.0,JS INEOS INSPIRATION,IMO9685451,9HA4150,80.0,0.0,180.0,,,,B
538006702,2019-05-08T23:57:37,38.96538,-75.20011,0.4,-94.9,58.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T23:57:59,38.92991,-75.14648,0.2,172.3,75.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
371361000,2019-05-08T23:55:39,38.93935,-75.16497,4.1,-84.6,325.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
371361000,2019-05-08T23:58:08,38.94162,-75.16695,3.8,-81.6,324.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
366914210,2019-05-08T23:57:28,38.80054,-75.11954,12.1,-51.5,11.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
366914210,2019-05-08T23:58:31,38.80366,-75.11876,11.1,14.9,21.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
311000546,2019-05-08T23:57:48,38.91259,-75.15043,0.2,-112.0,57.0,,,,,1.0,,,,,A
338447000,2019-05-08T23:55:12,39.15713,-75.2509,10.0,-85.3,324.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
371361000,2019-05-08T23:56:48,38.94043,-75.16587,3.9,-85.6,325.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
338447000,2019-05-08T23:56:21,39.15973,-75.25329,10.0,-86.1,323.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T23:53:16,38.92703,-75.161,0.1,-135.0,20.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T23:57:31,39.16235,-75.25571,10.0,-83.1,325.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
370299000,2019-05-08T23:56:54,39.33695,-75.42285,13.3,-90.6,319.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
370299000,2019-05-08T23:58:03,39.34015,-75.42642,13.4,-90.6,319.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
240463000,2019-05-08T23:58:06,38.94,-75.17235,0.1,-164.6,3.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
357092000,2019-05-08T23:58:33,38.86795,-75.11507,0.1,92.8,93.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,1.0,179.0,28.0,10.1,,A
368058330,2019-05-08T23:58:37,39.28544,-75.36399,3.8,-94.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T23:58:41,39.165,-75.25809,10.0,-85.8,324.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T23:58:11,38.93039,-75.14831,1.1,108.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538004030,2019-05-08T23:56:17,38.92705,-75.16135,0.1,-134.5,25.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
249208000,2019-05-08T23:59:07,39.50421,-75.55608,17.0,195.7,195.0,JS INEOS INSPIRATION,IMO9685451,9HA4150,80.0,0.0,180.0,,,,B
369235000,2019-05-08T23:59:19,38.92978,-75.14622,0.8,95.2,52.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T23:59:58,38.94183,-75.18131,9.0,142.5,143.0,EURO,IMO9567702,C6AA5,84.0,0.0,274.0,48.0,-11.5,84.0,B
371361000,2019-05-08T23:59:19,38.9427,-75.16783,3.9,-82.6,317.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
370299000,2019-05-08T23:59:13,39.34347,-75.43015,13.3,-91.6,318.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
538004030,2019-05-08T23:59:16,38.92714,-75.16177,0.1,-119.5,33.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367120230,2019-05-08T23:59:22,38.93025,-75.14794,1.0,125.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T23:59:52,39.16769,-75.2605,10.0,-84.8,324.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T23:59:43,38.80727,-75.11763,11.4,13.8,20.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
368058330,2019-05-08T23:59:58,39.28645,-75.36531,3.9,-93.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T23:59:59,38.9298,-75.14594,1.2,77.5,37.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,A
